"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Namibia","NAM","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","1.01727419233596","0.49749212513012","-0.00739096533669594","-0.0605195957400365","-0.0189340630153404","1.05977967460183","4.01916775504162","3.44746765775565","1.69989565832327","2.67224675639869","3.84606068711877","3.2260507830516","2.18950539775721","2.48463566039633","1.32098731337633","5.00607722332761","10.6635034600118","4.40512450172659","1.32165363843892","3.38257808355666","5.3784435802808","7.62577614409134","7.57034788032489","8.71830934554212","9.27471418102198","2.51527042414474","6.41679124815703","7.98615871472982","6.4523442022773","3.58317120793968","7.40066849515662","3.34571187940377","2.17505733750208","1.71299267803583","-1.41218967843748","",
"New Caledonia","NCL","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.18788629068321","3.12460556263696","1.57899865132348","2.36093201010233","0.466160370592566","-0.10801665723115","10.7332244068169","4.73308224558047","19.2594082826086","13.5826749457589","15.3677037207922","16.9845017271187","27.7749507024788","21.3449948378653","16.5212035113276","13.7773800215321","9.28207618166818","5.39532292012746","3.54170860859021","4.37952301913822","",
"Niger","NER","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.418515167482883","-0.764158271848173","0.121166471169932","0.10566523826116","0.673290366406715","2.15085344372157","0.92897270261171","0.995004522429376","2.40412038637232","2.21823972669222","1.95811366989583","-0.281573186753758","1.39849192613961","0.067384653570045","0.0989819949264337","-0.651267068861879","-0.651652979285951","0.28684254280917","0.0945229579530375","-0.0717675826911674","1.1618848751662","0.342091114367521","1.66527577101563","-1.11892262060856","0.210312273083214","0.0970148943661349","0.358757855800484","0.827804576800229","-0.0667540076370969","0.0632545844102723","0.703342942932454","0.92242086279411","0.281340725527561","0.545924442176298","0.649159703570105","1.13506762283183","0.847497489641179","1.72858634910588","3.87903108003931","8.62089018048841","10.1466906948257","12.1645054691565","8.92367846986849","7.03516529052488","7.57591135403494","5.46761765963348","2.8977447098905","3.02823074871441","3.63849343946544","5.5522016718492","",
"Nigeria","NGA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.63400658371924","3.11486786051622","2.48484326714818","2.45995625061216","1.0343450316262","1.69236151908443","0.933655815514096","1.22244833696418","0.577458571835853","0.655098278470821","-1.15085580320592","0.329731933869535","0.301613207806339","0.375338494554186","0.257421832471525","0.658452659850488","0.352544296703913","1.15906979547382","0.76269640200282","4.28208786236471","1.08795098953615","1.45031776926151","1.87601773030805","4.84779000429419","5.7908473052954","0.762195575906024","0.977520982419566","0.862276324680926","0.548616187510335","1.69255751383097","1.64173932893097","1.60828418458094","1.9647267974307","1.91146347433629","1.37408617534323","2.82883001855541","2.05602376084292","2.18993429640203","2.41373961323397","2.90024940111694","1.6672133586615","2.18301281275488","1.55211520631578","1.093559062874","0.858611941225269","0.629447034420169","0.853393884374993","0.642181660201689","0.195182772580418","0.51439293173355","",
"Nicaragua","NIC","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.93153187930339","1.60905637237469","1.13527623515121","1.20705419866252","0.907357458767369","0.685349881797088","0.698100538677244","0.446457060855875","0.326777766172821","0.183263747739817","0.572468924721666","-0.00122534498186119","0.404300155981048","0.00364518933686303","0.23971674362967","-0.000372603744964448","0.00207921057001868","0.0625776747387296","-0.00342087704618007","0.276356312297788","0.066372416684562","2.82105613029208","0.836680053547523","2.20899576724499","1.20884706688643","2.14709924235654","2.78528780163945","4.63329371917175","4.70738771716533","6.94644970538073","5.21799162791216","2.82163938464016","3.90298020611462","3.78208933292091","4.31364089201154","3.81406738686413","4.24045907874585","5.141833539003","7.38265201516385","5.22854242821003","5.59336460449501","9.57923911744175","7.36516818552062","8.78723318970279","9.06364189712811","7.58032642425951","7.44463173977873","7.51058512882654","6.43059172530585","3.98851225146934","",
"Netherlands","NLD","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.65754325085046","1.68890208705888","1.37927425168739","1.55760200369544","1.26441001184009","1.22930994202517","0.532293770402641","0.476548411436739","0.694307415024507","0.954617271947057","1.1674883211396","1.09608977647904","0.774546109354375","0.885002319845616","1.19304182672199","1.04599934541147","1.55781920279632","1.23610804633343","1.82556745220186","3.31323757551726","3.35363696939207","1.71719506801883","1.70444912887163","1.80463894844702","1.87970101599897","2.69867906053078","3.68584505031171","2.64707865929141","8.58862846737234","9.21056835651211","15.1544784651336","12.0587424105981","5.40379276260554","3.53433198098435","21.2913476384592","30.6365606594436","51.2048398340921","86.5890857692071","20.6255899935593","11.041793588559","13.673451529465","36.7300267334479","28.5669993075886","37.4807348626119","13.2019937569918","42.1526688088992","29.7831258496519","25.6846795673282","-37.7308244404612","-18.6001597520173","",
"Norway","NOR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.499448923850104","0.644581085940309","0.69706038719155","0.927476910288775","1.27460363481603","0.668162939759694","1.03329941372353","1.85095799961406","1.05284098057546","0.755391158421251","0.0928252180014528","1.05037987220594","0.718349984710191","0.539366688008716","-0.285861781465399","-0.648495093577901","1.29454313991304","0.201684594923528","0.275672097857695","1.47153041084993","0.836441265315929","-0.2902015195892","-0.510642625534553","0.822301973409777","2.15241286120085","1.57388218232366","2.34068795022881","2.79790754603139","3.66226460248637","3.58759758241959","4.86551927864212","1.83375029103222","1.54034801760238","1.82618530602719","1.85946265346505","3.25648158517507","3.43708452552289","6.18702811310606","4.45175114875388","2.23614134903134","5.04581003263603","2.06635867883482","5.4754901733455","-0.261803343835658","0.65051659502455","1.88544780890736","-5.06160492142916","1.48109795486344","-1.29618383212857","4.20606027365574","",
"Nepal","NPL","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","0.00292940484407735","-0.00102869892552116","0.0205262344053027","","-0.00275331725165757","0","0.025558507984654","0.0162052666387339","0.0154168992941159","-0.0101072985689186","-0.00125238482644597","-0.0245180687203791","0.0368044816736236","0.0248099750998154","0.0410413340750843","0.0470030424026055","0.0195009492107248","0.011914122483729","0.163746321652356","0.0566113359342816","0","0","0","0","0.423749430010865","0.468752021000606","0.247611787038703","0.0864397656827158","-0.00882425294523833","0.347091875363344","-0.0983748686510899","0.233443620739643","-0.00573755737053385","0.0301562963265729","-0.073509433259411","0.0556064154566332","0.00793215735192788","0.297715388957694","0.548294665887946","0.434850699162395","0.42369140144012","0.334712269709981","0.133746295082132","0.213029579102529","0.432213143144168","0.677439877804838","0.206157202265139","0.542801979812718","",
"Nauru","NRU","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","","",
"New Zealand","NZL","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","1.39044493070751","1.32419375","1.62197646994892","1.80482267062315","1.07425112399017","2.04074545975365","0.999040235248993","1.47723875916526","1.69087786045613","1.43726855496685","0.724730746096148","1.13657566155909","1.00040124376391","0.536388549444195","0.913162316622756","1.27238137382041","0.587546173532724","0.345138194493141","0.987184303994547","3.7031725758945","3.95684413455714","2.61273592040037","4.72858007668491","4.7304408560722","4.45872926529605","5.58678410779111","2.9019336046622","3.24713619207952","1.60215774821217","-2.86529455631185","0.481362352602515","4.27533253207987","-3.81179323818467","2.2326303912504","1.66201517661775","2.61132933725814","3.16024444752483","1.9469239581806","-0.043160565580186","0.195407935914933","0.819062219269868","2.18316607588815","-0.0364156841483875","1.61517416725477","-0.0412057475319413","0.992417360078438","1.01168976700826","1.23179309647762","1.38253144766267","",
"OECD members","OED","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.424745454215189","0.421434326660072","0.40080337760238","0.434384929467934","0.551704151726327","0.381775254988091","0.322601614952553","0.372417149708117","0.389249708206292","0.450889352721233","0.564893624423183","0.563593173986675","0.484139377813398","0.428309136902524","0.464045753163676","0.34418806928031","0.581520627806762","0.879573604121727","0.89823577916069","1.0756916526605","1.12386142759505","0.721532925298498","0.663737946233646","0.749160824070467","0.809830562984539","1.02335807298451","1.11067249660475","1.40514800592788","2.41231143710355","3.68926767599694","4.76033939954111","2.54935709326986","2.08560655276995","1.63309965747272","2.01721592791211","3.16031407854804","4.06304614897389","5.37634941971279","3.55670364242519","1.76561077416472","2.24823970108302","2.78227032950087","2.23399870574375","2.34665509696482","1.90407775884512","3.44725464021905","3.88944096868962","2.68590844056541","0.616370116240398","1.2203721709415","",
"Oman","OMN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.17830898876404","-0.0896978417266187","0.466120738636364","0.307776859511033","-3.71152155867873","5.06766158159557","3.17765465128971","1.75327400663141","3.14844130352197","3.14850718243853","1.64561251141942","0.861484433496262","2.41051574199403","1.94897631678454","1.79199826914914","1.61175982913148","1.91595008583711","0.446161032368684","1.09474337106528","1.19880119880119","1.21747646286363","1.19244175380665","0.837527935002821","1.13664751436423","0.591870835262618","0.335399747508055","0.396654915428221","0.407262495730356","0.728732026163525","0.257159153328603","0.420352170362051","0.0267404911626454","0.542293064978045","0.11541012753414","0.448451797160245","4.94936592890806","4.2887690233006","7.91752308365846","4.84666880639101","3.07062615833226","2.18342269709817","2.40032202762628","1.78357118007924","2.0525977782157","1.59424322884061","-3.17512942333505","3.46154541899661","4.13298874799382","7.44618878506839","4.48014920890959","",
"Other small states","OSS","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","6.58991296977041","3.04858879670609","0.952617200040415","0.752206738983711","1.64071034521574","2.52259802883468","0.72465607647491","1.00737811572533","1.53457338623294","1.79393942973743","-0.350112796005066","1.16865871529617","1.07497685255672","1.02658919908949","1.11221629919949","1.1694158988325","1.00513362014495","1.0227050080216","1.50458808393371","1.11416326483365","1.21051108632268","2.10850082876671","2.72701271146248","-0.439174145670151","1.37620146696421","3.34504190815831","5.98465012121969","3.83241424934168","4.69421942505796","4.91870221535189","5.12402358985614","4.5276059572523","3.44916279756925","5.00586106696172","9.69464901407781","19.5394970727899","19.7620625852234","22.865013664967","12.3989713683745","30.053814650643","16.9335008332352","14.9774752460621","20.4262249381323","8.19949859482774","13.9363468436928","10.2576592369131","4.23514872702278","4.28781910172078","0.396211505984807","8.32042967201483","",
"Pakistan","PAK","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.229369018449875","0.00937567679313264","0.180562617745505","-0.0626622414508386","0.0449479012962248","0.222605973934864","0.0624277014069093","0.100642225435154","0.181192853254975","0.29588069717029","0.269010726210538","0.384634937305679","0.207749628001959","0.102666735817458","0.1781923494967","0.421864139271513","0.33145270892202","0.387921173050002","0.484736838916137","0.524258349437157","0.612997661913938","0.566385003271713","0.68831454076328","0.67276066140415","0.805119155172614","1.19175290823693","1.45605558177491","1.14722931762728","0.813610045502484","0.844795024739831","0.375528498067466","0.475564992689487","1.03372774054277","0.581949477291947","1.03749376382738","1.8333219331385","3.11297798241514","3.66832281613449","3.1973600016996","1.39040226726245","1.14130485808969","0.620823100122343","0.382826516848328","0.576510795073031","0.772218504215834","0.618355972744254","0.924441818343215","0.819523429921879","0.552186659626438","0.800554413994012","",
